Fecha,Precio Cierre,Volumen,Inflacion Acumulada,Precio Ajustado,PIB US,Retorno
2015-01-02,69.04000092,2522800,-0.001,68.97096091908,3.3,0
2015-01-05,68.52999878,2950700,-0.001,68.46146878122,3.3,-0.7387052914309223
2015-01-06,67.80999756,3437400,-0.001,67.74218756244,3.3,-1.0506365574460328
2015-01-07,68.34999847,2908000,-0.001,68.28164847153,3.3,0.7963440929520709
2015-01-08,69.27999878,2745200,-0.001,69.21071878122,3.3,1.3606442294335825
2015-01-09,68.59999847,2284300,-0.001,68.53139847153,3.3,-0.9815247141665682
2015-01-12,68.26000214,2353900,-0.001,68.19174213786,3.3,-0.4956214833571632
2015-01-13,68.73000336,4434200,-0.001,68.66127335664,3.3,0.6885455688032891
2015-01-14,68.44999695,2579200,-0.001,68.38154695305,3.3,-0.4074005475212283
2015-01-15,68.31999969,2383700,-0.001,68.25167969031,3.3,-0.18991565491953774
2015-01-16,69.16999817,3787800,-0.001,69.10082817183,3.3,1.244142979884133
2015-01-20,68.95999908,3275000,-0.001,68.89103908092001,3.3,-0.30359851894730305
2015-01-21,68.34999847,3373100,-0.001,68.28164847153,3.3,-0.8845716620331487
2015-01-22,69.31999969,3084400,-0.001,69.25067969031001,3.3,1.4191678737575255
2015-01-23,67.13999939,4587800,-0.001,67.07285939061,3.3,-3.144835992136461
2015-01-26,66.29000092,5433500,-0.001,66.22371091907999,3.3,-1.2660090523125678
2015-01-27,65.66000366,5951000,-0.001,65.59434365634,3.3,-0.9503654416301615
2015-01-28,65.12000275,6750300,-0.001,65.05488274724999,3.3,-0.8224198597310942
2015-01-29,69.02999878,6902200,-0.001,68.96096878122,3.3,6.004293404302723
2015-01-30,67.51999664,5926600,-0.001,67.45247664336,3.3,-2.187457868588995
2015-02-02,68.98999786,4609000,-0.001,68.92100786214,3.3,2.1771346166346612
2015-02-03,69.19000244,3345500,-0.001,69.12081243756,3.3,0.2899037341700797
2015-02-04,69.19999695,3075300,-0.001,69.13079695305,3.3,0.014445020447376809
2015-02-05,69.79000092,3408400,-0.001,69.72021091908,3.3,0.8526069306423545
2015-02-06,69.30000305,2667900,-0.001,69.23070304695,3.3,-0.7021032576882739
2015-02-09,69.06999969,2113000,-0.001,69.00092969031,3.3,-0.33189516576795847
2015-02-10,69.44000244,1962700,-0.001,69.37056243756,3.3,0.5356924158978487
2015-02-11,69.47000122,2232000,-0.001,69.40053121878,3.3,0.043201006546507936
2015-02-12,69.84999847,2829900,-0.001,69.78014847153,3.3,0.5469947363274315
2015-02-13,70.08000183,2554900,-0.001,70.00992182817001,3.3,0.3292818397108231
2015-02-17,70.19000244,3342300,-0.001,70.11981243756,3.3,0.156964336654613
2015-02-18,70.54000092,2771400,-0.001,70.46946091907999,3.3,0.4986443479599293
2015-02-19,70.20999908,3245500,-0.001,70.13978908092,3.3,-0.46782227912677804
2015-02-20,70.23999786,2358900,-0.001,70.16975786214,3.3,0.04272721890484273
2015-02-23,70.68000031,2389100,-0.001,70.60932030968999,3.3,0.6264271973313446
2015-02-24,71.01000214,2497100,-0.001,70.93899213786,3.3,0.46689562613557456
2015-02-25,71.01000214,2498500,-0.001,70.93899213786,3.3,0
2015-02-26,71.11000061,1855900,-0.001,71.03889060939,3.3,0.14082307701223615
2015-02-27,70.81999969,1997300,-0.001,70.74917969031,3.3,-0.4078201624417017
2015-03-02,71.01000214,1787700,-0.002,70.86798213572,3.3,0.26828925562226924
2015-03-03,70.68000031,2010300,-0.002,70.53864030938,3.3,-0.46472584150805163
2015-03-04,70.68000031,2715900,-0.002,70.53864030938,3.3,0
2015-03-05,71.45999908,3713300,-0.002,71.31707908184,3.3,1.1035636199475931
2015-03-06,69.25,3555200,-0.002,69.1115,3.3,-3.0926379911170896
2015-03-09,69.58999634,2564500,-0.002,69.45081634732,3.3,0.4909694440433199
2015-03-10,68.40000153,2492600,-0.002,68.26320152694,3.3,-1.710008438836486
2015-03-11,67.88999939,2643200,-0.002,67.75421939122,3.3,-0.7456171470644081
2015-03-12,68.52999878,2456700,-0.002,68.39293878244,3.3,0.9427005387398337
2015-03-13,68.45999908,3451400,-0.002,68.32307908184,3.3,-0.10214461001920476
2015-03-16,69.01999664,2969300,-0.002,68.88195664672,3.3,0.8179923568880062
2015-03-17,68.41000366,2843100,-0.002,68.27318365268,3.3,-0.8837916686401062
2015-03-18,68.33000183,5386900,-0.002,68.19334182634,3.3,-0.11694463633946325
2015-03-19,68.29000092,2881200,-0.002,68.15342091816,3.3,-0.058540771152798585
2015-03-20,69.55999756,4508200,-0.002,69.42087756488,3.3,1.8597109721638034
2015-03-23,70.16999817,3123400,-0.002,70.02965817366,3.3,0.876941678259599
2015-03-24,69.30999756,2849300,-0.002,69.17137756488,3.3,-1.225595884891556
2015-03-25,68.88999939,3458500,-0.002,68.75221939122,3.3,-0.6059705450666294
2015-03-26,68.73999786,2890600,-0.002,68.60251786428,3.3,-0.21774064643375704
2015-03-27,68.75,2004200,-0.002,68.6125,3.3,0.014550684188801398
2015-03-30,69.29000092,1967200,-0.002,69.15142091816,3.3,0.7854558836363594
2015-03-31,69.33999634,4180400,-0.002,69.20131634732,3.3,0.07215387406001769
2015-04-01,69.08999634,3075100,-0.004,68.81363635464,2.3,-0.36054227458299287
2015-04-02,69.33000183,1914000,-0.004,69.05268182268,2.3,0.3473809563093711
2015-04-06,69.94999695,2021700,-0.004,69.6701969622,2.3,0.8942667007571298
2015-04-07,69.70999908,1777400,-0.004,69.43115908368,2.3,-0.3430991857963137
2015-04-08,69.90000153,1498700,-0.004,69.62040152387999,2.3,0.2725612573627284
2015-04-09,69.95999908,1853100,-0.004,69.68015908368,2.3,0.08583340298534271
2015-04-10,69.61000061,1708400,-0.004,69.33156060756,2.3,-0.5002836972593092
2015-04-13,69.30999756,1553600,-0.004,69.03275756976,2.3,-0.4309769391912677
2015-04-14,69.62999725,2468600,-0.004,69.351477261,2.3,0.46169340826045624
2015-04-15,69.87999725,2370700,-0.004,69.60047726100001,2.3,0.3590406575809537
2015-04-16,70.08000183,2166500,-0.004,69.79968182268,2.3,0.2862114880807298
2015-04-17,69.27999878,2238000,-0.004,69.00287878488,2.3,-1.1415568337749868
2015-04-20,68.45999908,4681500,-0.004,68.18615908368,2.3,-1.18360235918006
2015-04-21,69.01000214,2934100,-0.004,68.73396213144,2.3,0.8033933207584181
